Monster Name,Fire,Water,Thunder,Ice,Dragon,Poison,Sleep,Paralysis,Blast,Stun
Great Jagras,3,0,2,2,1,3,3,3,3,3
Kulu-Ya-Ku,2,3,2,2,2,2,2,2,2,2
Pukei-Pukei,2,0,3,2,1,1,3,3,2,2
Barroth,3,0,0,2,1,3,2,3,3,1
Barroth Mud,0,3,0,2,1,3,2,3,3,1
Jyuratodus,1,0,3,1,1,2,1,2,1,3
Jyuratodus Mud,0,3,0,1,1,2,1,2,1,3
Tobi-Kadachi,2,3,0,2,1,3,2,2,2,2
Anjanath,0,3,2,2,2,1,2,2,1,2
Rathian,0,1,2,1,3,1,2,2,1,3
Tzitzi-Ya-Ku,2,2,3,3,2,2,2,2,2,2
Paolumu,3,0,2,1,1,2,2,2,3,3
Great Girros,2,3,0,2,1,2,3,1,2,2
Radobaan,1,1,1,2,3,2,1,2,3,2
Legiana,2,1,3,0,1,3,2,2,2,2
Odogaron,1,1,2,3,0,1,2,3,2,2
Rathalos,0,1,2,1,3,1,2,2,1,2
Diablos,0,2,1,3,2,2,2,3,2,1
Kirin,3,2,0,2,1,1,2,0,2,1
Zorah Magdaros,0,3,1,2,3,0,0,0,0,0
Dodogama,0,2,3,2,1,3,2,2,1,2
Pink Rathian,0,1,2,1,3,1,2,2,1,3
Bazelgeuse,0,1,3,2,2,2,2,2,1,1
Lavasioth,0,3,2,2,1,3,1,2,1,2
Lavasioth Hard,1,2,0,0,1,3,1,2,1,2
Uragaan,0,3,1,2,2,3,1,2,2,3
Azure Rathalos,0,1,1,2,3,1,2,2,1,2
Black Diablos,0,2,1,3,0,2,2,3,2,1
Nergigante,1,1,3,1,2,2,2,2,2,2
Teostra,0,3,1,3,1,2,1,1,1,2
Kushala Daora,1,0,3,0,2,3,1,1,3,2
Vaal Hazak,3,0,1,2,3,1,1,1,2,2
Xeno'jiiva,2,2,2,2,2,3,0,1,2,1